Time,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6
0.019,0.3489141589022261,0.3012006240208521,0.4959077397269632,0.605433456781304,0.7674484263031544,0.05825786205308836
0.01904,0.6389106677347665,0.551696420183269,0.7597712536178449,0.7942182808969444,0.41660057245703563,0.6945546453462491
0.01908,0.7336753096400512,0.23258963042716974,0.1076477902305879,0.2466627771450126,0.6943730567178339,0.9962856457598542
0.01912,0.2012628694276144,0.32931040510783494,0.19268323217174566,0.07931845941045612,0.6074306620760764,0.2204731458312439
0.01916,0.8826492718838906,0.633815639696372,0.5364862725146643,0.23252406004867288,0.12249254904696105,0.1993630708302373
0.0192,0.047894567022040535,0.383182351207191,0.2817330940942765,0.22169113599440715,0.21995371272321274,0.656097374268044
0.01924,0.6669582345400988,0.369168379914383,0.5803910885673261,0.42098461690503153,0.8362905735437346,0.005552570958668235
0.01928,0.5086470334205925,0.35731251894633087,0.9675858443903779,0.6887068142513305,0.5461804754899102,0.7090190783184532
0.01932,0.19091238522992393,0.16897724640597744,0.12751014306813013,0.37496242825800385,0.10453356734117658,0.19180590165180955
0.01936,0.19555938501199255,0.34346447392121926,0.3332448804212276,0.33492645533232634,0.35452265365749724,0.28470367428708543
0.0194,0.7657915688753376,0.6233612526359157,0.02072995951561607,0.3530386590655681,0.6367100146875613,0.6272103749066168
0.01944,0.5652203058649604,0.6862889077941321,0.3358516487978038,0.14127297826502516,0.5887185694468775,0.354807640616875
0.01948,0.4491109834895466,0.5237807453172982,0.41303844081772534,0.7731331705560412,0.26777650093555816,0.5479136260920282
0.01952,0.5492112671283222,0.37124980094170656,0.07465347405207856,0.36771802087112615,0.6667698744905393,0.21295463120052005
0.01956,0.3778147969890109,0.3275756370305095,0.8007282135421779,0.013721281381363859,0.3666953533293712,0.2703787778815375
0.0196,0.27501317174446105,0.07574541652577815,0.6147639683992985,0.6647466792342402,0.28311285000586006,0.1923213986680523
0.01964,0.9394645478678819,0.33319071692775537,0.5885327916126852,0.9001509702247565,0.1459278099914756,0.48233415997910734
0.01968,0.9269648406243735,0.8317026695578709,0.1861074760682222,0.0073540868609776044,0.8101616926863922,0.5090665593111595
0.01972,0.6419186144997355,0.5295939604497891,0.9540696970858296,0.4474373616952355,0.11874262799717483,0.13837397613036206
0.01976,0.9116750180037152,0.5749838242969842,0.565980616064591,0.07073729637969961,0.3293560640484253,0.7715187687373529
0.0198,0.2997457830942517,0.37794625068877963,0.3156076332060306,0.9228551589595857,0.8473929760460112,0.3928964979844566
0.01984,0.3611397926309965,0.42515856172817734,0.5416356454385971,0.28034366828344703,0.6886223859953768,0.32463969926965985
0.01988,0.65403023709137,0.35972172532080804,0.7728032361612457,0.8023964389061677,0.12173129604973232,0.6022568586258819
0.01992,0.8083847361762743,0.9398677637840279,0.4266721137155378,0.828265758258133,0.372384291763431,0.9929449753410746
0.01996,0.8776084710025306,0.1441562915594644,0.07915673254522237,0.17671715508804264,0.8367915971869619,0.029880577420773324
0.02,0.9978635403781494,0.2718406534330118,0.09240970615258748,0.5077824580722896,0.6105139958530856,0.858761866615862
0.02004,0.24118626541474197,0.3021369911249139,0.1264241199582663,0.3061180530978118,0.0404617138127481,0.17446574904496992
0.02008,0.874877520310192,0.1977454617901666,0.5464657161918811,0.8713910332346206,0.5229072522095981,0.5006700937373159
0.02012,0.4513701837655698,0.9022301240357413,0.9266319356831033,0.9379334374090217,0.5776717248264611,0.7633157406170095
0.02016,0.8419880699350111,0.35457456702559864,0.36803734240908914,0.5958270723706266,0.6726147039294607,0.3692033886964752
0.0202,0.9631214061728288,0.3344678839464714,0.7747293478998171,0.0688070120136185,0.20267881390577758,0.559484055739815
0.02024,0.02666828060810056,0.4101711532763601,0.34924343506680344,0.9653007605685422,0.5070537755482742,0.7560367628449761
0.02028,0.8820559638147959,0.9834910421260803,0.6942807836418747,0.5224184065409325,0.6926858136038087,0.8361815292856294
0.02032,0.9396264238228269,0.4864603535851221,0.2790168722308902,0.6300324183769561,0.9649339927263751,0.25041679068051526
0.02036,0.922059964176527,0.28811044113623074,0.4929247978322907,0.9627412197946286,0.3275813056087765,0.5956958094439055
0.0204,0.5131823396767952,0.7894285347851417,0.6309846824312038,0.3514051043433536,0.020413575203141243,0.8427167134000374
0.02044,0.19016990804804135,0.33864084243548476,0.9595055050145136,0.5840392041160869,0.6015443520377052,0.405681269945254
0.02048,0.5411202180989352,0.7214490572203104,0.8043887443359234,0.7590667694402986,0.7910062192595817,0.27005620197679914
0.02052,0.48602928427394165,0.07359703921349514,0.13158191234489747,0.9248332000339345,0.07282764442407907,0.5891872865902439
0.02056,0.9644549829951435,0.5057634939885122,0.027510537345454944,0.11426572632817145,0.2521280921335406,0.6211261675561272
0.0206,0.2977710041003364,0.2458864100996353,0.7111617392428727,0.5135783815586856,0.40872361560321446,0.05440120638536128
0.02064,0.9496177232081771,0.08014163812565878,0.745101085222622,0.08055636105886677,0.9006774886107343,0.6213418740269558
0.02068,0.8719816811026679,0.8961776774560399,0.16643824690565345,0.048314138946439544,0.5206718369953384,0.933565168111338
0.02072,0.5604667572908888,0.48998019581112795,0.8907818273880735,0.22136133697719007,0.06651748677711988,0.8851585506604329
0.02076,0.07739490257371229,0.7911480083998617,0.1885773405682153,0.18843446401509467,0.19240857979503168,0.3595574680121344
0.0208,0.8454237710796728,0.2451865995067336,0.8893092430140429,0.060576724779586644,0.20817004580893284,0.5223133071040079
0.02084,0.8746099445004157,0.25100637252389235,0.29253628923413266,0.7183871531101443,0.29744906588223363,0.6922001552755914
0.02088,0.8553753750080463,0.10694639339267686,0.16188238815138667,0.6398037187056852,0.3523913141746513,0.2581535673162306
0.02092,0.6291484625880053,0.9380752153974473,0.2844526200382639,0.6256846610874988,0.5526446765112388,0.945301044539607
0.02096,0.9317519852014639,0.21179867500445293,0.1055470799967071,0.5923851484018082,0.34424077457846936,0.019477358719197868
0.021,0.5112664997734628,0.8858378249699338,0.7897042722813131,0.5015846476188651,0.09883092419448813,0.7782466513303723
0.02104,0.07669199553820105,0.11338062692255435,0.9022997281342144,0.3630246045552178,0.521309538397169,0.9262697592182925
0.02108,0.29851741661341047,0.1013882227581866,0.013206647144619943,0.6063880944280464,0.8634102871241179,0.6665982394285683
0.02112,0.8889643926070094,0.855310995957486,0.8167488294410065,0.5233308402974882,0.07762858953491614,0.05989541513762198
0.02116,0.40665350749788054,0.339204880265092,0.7993324490152306,0.03742852100434213,0.3370751101002858,0.9118963033704163
0.0212,0.9438724070092573,0.638785175830651,0.4346607010322684,0.560469020672842,0.48367917546178185,0.4442013005459805
0.02124,0.42295154300922155,0.42732482659015014,0.21552367901476233,0.4671421020822959,0.4385022784784367,0.7158423808556449
0.02128,0.5914467078977168,0.7559040891566571,0.9215146225713735,0.7698057527185557,0.29977496402423476,0.742186364941787
0.02132,0.6330615803318888,0.46350548822535576,0.45274784650246147,0.896812544591046,0.4735775326253251,0.5231576765550585
0.02136,0.4579871233731204,0.4317583006159287,0.8399563628249388,0.7998182758415546,0.15667921011171004,0.0387224594111365
0.0214,0.34947926885507696,0.5802707564906598,0.6931862876381674,0.40496327655724695,0.9061255130808529,0.33132605342257915
0.02144,0.6434599647635938,0.10502742093004425,0.610818335115559,0.1489178077664658,0.6367091231594963,0.0946283399808463
0.02148,0.9488515616015152,0.14643459218596033,0.8398540549231771,0.6407950466486323,0.910761330968619,0.03128009948175303
0.02152,0.9725164584392595,0.043421603645972806,0.7134960271849978,0.9090106727091121,0.33297593378396195,0.03278014602100454
0.02156,0.7286642327392141,0.07249561396328541,0.18120774887082536,0.1768398690697346,0.5655436211171229,0.4055190835058903
0.0216,0.3078349058032894,0.10462653017872059,0.27435821177004505,0.796724923655024,0.9275072750280071,0.6002198980565968
0.02164,0.2711607085831883,0.4820479336920239,0.777341077602088,0.32547784121520396,0.6732604480125204,0.11076198045628372
0.02168,0.40176015470833093,0.2757144773433572,0.13498981736102855,0.8464935286420681,0.1878998375531994,0.37890363761977874
0.02172,0.648960887098959,0.05232575416005869,0.46815235197440486,0.6203688775678228,0.7647764192363741,0.4878234441240791
0.02176,0.07304857500120443,0.06728986659316183,0.43711224492283063,0.21049776503246775,0.9839790206783089,0.6592382979563702
0.0218,0.13060470465011575,0.5921256879695378,0.6262636894913142,0.31685602373122235,0.8458963384836248,0.9642959087803336
0.02184,0.899018090580172,0.4480265114721991,0.2989039629116669,0.17588528660835934,0.953297610365009,0.2220971483961689
0.02188,0.49019685218018916,0.26594343735121384,0.612337511397125,0.5936080835433304,0.8251610166083778,0.8800775647039156
0.02192,0.8842191324129499,0.9280291579472628,0.048080166450999884,0.8385742752868341,0.8223860388672137,0.4977225724125651
0.02196,0.4366621395587519,0.3491425459758879,0.20392078353158982,0.3886060406814331,0.23200554059219647,0.855884148944764
0.022,0.43764333333599514,0.6603634957268912,0.7046402939560279,0.9615578780089971,0.14904326724431383,0.8996911930864531
0.02204,0.6647502809931487,0.6626705929238076,0.14732449943135406,0.1895341439343129,0.8304987627695514,0.38332299031471073
0.02208,0.8648241385566373,0.7222793529258884,0.8286480918269733,0.2400146659602027,0.351750060225852,0.24312029144187353
0.02212,0.2076415005061789,0.9900854669922564,0.3630757818690933,0.21674176298312664,0.22394219305502816,0.21014881746991276
0.02216,0.9428172561503343,0.4033168101562429,0.9108783670356969,0.3402574594432972,0.11716084702184504,0.17685700588937425
0.0222,0.9784192931584499,0.7031281691569276,0.7795385610658025,0.50660694460203,0.8470633221386016,0.28739347034596274
0.02224,0.8105272470627372,0.32783513537215636,0.26058152287710923,0.6510246325677825,0.8939859752273146,0.2636628747623462
0.02228,0.5191862547006311,0.8429401406586877,0.5726791265532742,0.7156408851324537,0.24148323228892798,0.25283335810746366
0.02232,0.1954129074719524,0.5879812522583326,0.8009844706539977,0.6057334934240832,0.929550192885824,0.9072150785691266
0.02236,0.13701757734625764,0.3823532232866689,0.27300503969773304,0.5221315305346307,0.4261922291379332,0.3790452011518127
0.0224,0.10285422488987617,0.2765959143751644,0.33074712952497176,0.8436087780867799,0.9002199376608843,0.129910276114373
0.02244,0.9074942757745844,0.8704821392633894,0.32454638619312837,0.22121399799038133,0.3436692700629814,0.29543527849287887
0.02248,0.4238932333940273,0.47147490754319077,0.6761919710922705,0.7616967288861286,0.4321749079133185,0.4017216514838108
0.02252,0.9290366559273341,0.8454627665463921,0.2551405289306158,0.09172647984960025,0.14389656460013767,0.026182920119588005
0.02256,0.2011509533331436,0.9907818184754984,0.5965970747642807,0.2511248744213982,0.23377455045101758,0.022855607562782487
0.0226,0.16032107543946827,0.46639891719068194,0.10713969907538212,0.04795555125834661,0.7723844428441431,0.9932713574725124
0.02264,0.7116195561856793,0.9326521009870697,0.038441095726783,0.14074419263899207,0.48195885758798773,0.2749797932758381
0.02268,0.3143338309166379,0.9461793910844416,0.5289057107220906,0.4578567345850968,0.6505898884057243,0.9387175960750098
0.02272,0.3427641630294955,0.6165909669872822,0.8134862373170633,0.2719348650081984,0.2864904055896429,0.6681056489316569
0.02276,0.24153111301792185,0.30001281417883185,0.3891772815808212,0.2882147849535541,0.302295116520257,0.5532320533735144
0.0228,0.926247645480145,0.08923870920092825,0.560289314159164,0.14750160828008085,0.8894148423824345,0.023512938739700395
0.02284,0.9313337220728852,0.4938383660445338,0.0727414460287008,0.08801368713596958,0.5271139238472929,0.7637739025860111
0.02288,0.7526229886035527,0.7358083928897741,0.94403483569544,0.4810620347186607,0.20148427882014497,0.5455245834294352
0.02292,0.2974746677630272,0.27354228054893415,0.9520116442165957,0.0010169652546673236,0.24817809070782493,0.07407100990634985
0.02296,0.7123299907795447,0.9107891045216456,0.4119659048499703,0.06006825204422206,0.9397329589554244,0.5216198710587712
0.023,0.38585316216394994,0.16024273419204071,0.42632215637875603,0.9793099460047532,0.09734498446758855,0.8806384144873339
0.02304,0.5463268730000743,0.2154192704243414,0.5821982470835423,0.8188385973838528,0.6987341648094504,0.6175467930052839
0.02308,0.3606195517706805,0.38984901707294983,0.3887888198726368,0.46762343221790414,0.2878662127648136,0.7036034542739399
0.02312,0.7726154314893261,0.5005694773831412,0.21233164392045212,0.26949107228211744,0.7320448399820833,0.6112997671840988
0.02316,0.28010854739268976,0.017135737424492592,0.19086368280393606,0.28612633732845383,0.5108283792969665,0.6534929960140948
0.0232,0.9878033519170714,0.9605527190559803,0.3553512961480857,0.6648155225516766,0.8523932450971747,0.7092746108143917
0.02324,0.4562575968753605,0.5297407824135146,0.6074368886206584,0.8914745571359582,0.6248196208601248,0.35183685318430435
0.02328,0.18084512003831277,0.5246365464407132,0.8820508444668111,0.1410263742591753,0.8710540764638098,0.6779768663438981
0.02332,0.9663300561697982,0.1773711697862963,0.3238689992772438,0.02126633972691383,0.5122528310174799,0.3495306846188754
0.02336,0.4320072256672054,0.6172665807988432,0.08161520208888662,0.41951804918004365,0.16028966435187353,0.6168485559505514
0.0234,0.6777649988806941,0.8866126078949094,0.33219411556250067,0.6253600568907925,0.5393132591477602,0.3280287453667088
0.02344,0.4851650730527697,0.13331327901889667,0.37179538835633774,0.4837281193463272,0.17506393974345713,0.090426338118193
0.02348,0.20712178564364137,0.8209672352971759,0.9776948929143119,0.2582370143201629,0.50480084864732,0.4476497542950221
0.02352,0.016920586623251466,0.0138636718321129,0.3961014036685311,0.3935867476604543,0.2345055678044119,0.8381839857252258
0.02356,0.686157112342958,0.26295055984778337,0.3174506691062218,0.39274792884556264,0.543516414393949,0.879808351819825
0.0236,0.39908731811926357,0.42862274979115367,0.5445021110839864,0.6158940380560168,0.9316236912810419,0.6613298157292031
0.02364,0.9203633030067812,0.058825304751895846,0.70683438626213,0.03297510793966696,0.0014742223121052556,0.194642888091483
0.02368,0.05343718187509061,0.29700394844852007,0.4971683460049092,0.6792486178396555,0.668819058899133,0.28963985281686566
0.02372,0.9261793621399255,0.5422692881184502,0.30880064645609995,0.12005140045211915,0.8093429976840469,0.733794994800754
0.02376,0.13737912546594588,0.6307274863493949,0.7796042622106558,0.34127618772442403,0.8756026395552202,0.47659969576076566
0.0238,0.6539964939820816,0.22532146469101688,0.2972263694723287,0.8746047510544037,0.9861845663407802,0.16604559024625598
0.02384,0.6063367532368518,0.06703357333965076,0.35154350052664896,0.029378694456394405,0.5884777846603335,0.5782129264109744
0.02388,0.5590024770601475,0.4535487130274677,0.5577456669582748,0.6393277764651163,0.9514536494838846,0.310070523197003
0.02392,0.6904808267726846,0.2399949235103338,0.9942297448170816,0.0033052639836138598,0.2341995945986659,0.7668280380508753
0.02396,0.8895323786211025,0.3957838755932158,0.47788866302537525,0.5175128961152069,0.5589209801852247,0.2922241861835777
0.024,0.13307612918920564,0.47149907870581453,0.38321874613042606,0.7850236590725049,0.5756402378600898,0.6782894407600213
0.02404,0.7594721359667198,0.462774277002829,0.21655314972938922,0.5795201185479139,0.1635902857224415,0.8387317563102791
0.02408,0.29862783386846514,0.7925615659715828,0.027908258523633545,0.5370466787617099,0.4184412053994926,0.8984567968652963
0.02412,0.5266355839870435,0.8106890876915004,0.923801245444278,0.20927648956952294,0.6074562777928779,0.580421732032082
0.02416,0.1792136959816517,0.8494984859815119,0.2204940821305258,0.0037932765003988456,0.8642541618311405,0.987728360133989
0.0242,0.6768985304338266,0.07495706066630148,0.21286250448072386,0.4969038541837719,0.2863312578868311,0.6350509178827167
0.02424,0.17003375056698666,0.9123859668207039,0.8284327653019581,0.8537948766005579,0.481493455142761,0.48782408052197535
0.02428,0.7656538050523846,0.2529218904183326,0.7912996001388429,0.1735224057761342,0.8881752542475061,0.6118084170422848
0.02432,0.41721817477788603,0.5397633794998448,0.24208352952697232,0.2687164085792956,0.6796623446415315,0.7809849961183621
0.02436,0.24322520281383941,0.2373466754902891,0.14651172761568398,0.44489580261818173,0.2002844007877702,0.43918911333884425
0.0244,0.1582980292317111,0.46950089039202425,0.3828697842022978,0.7635859136015172,0.3773373694352642,0.34612690521310385
0.02444,0.31734139789246163,0.005435898710605347,0.22341120624921285,0.3093521692217036,0.8343715010682785,0.4425910458100186
0.02448,0.009425046145856042,0.3508474200124505,0.8470706961796515,0.5075096820837522,0.3980234524416415,0.9688974257864968
0.02452,0.026260395393031932,0.16930379016769614,0.24713424008451124,0.1327292646873549,0.571150214384491,0.815611685187695
0.02456,0.5424719431765672,0.1735168879985376,0.2762330629904637,0.7612610217394327,0.14767041301058614,0.6744886423182346
0.0246,0.9154437260403092,0.5842723063792765,0.26896325199712867,0.1106364886796386,0.5197207243902225,0.011883357925812299
0.02464,0.23402413080478668,0.20781392082013217,0.9898069494282542,0.435137962238189,0.5729969344171096,0.7510039838814164
0.02468,0.5975452747161873,0.5334632174060865,0.16415327073450914,0.7499966523881414,0.8311039278727125,0.5369341713438761
0.02472,0.6185825890698692,0.5525369020574847,0.785072035451633,0.18485778790043894,0.7994552692115743,0.8733216451086419
0.02476,0.2500564042466694,0.119903346577927,0.9697738566870069,0.16819883960108417,0.5989930768133727,0.27007306007035115
0.0248,0.1251369428896676,0.9481079411098394,0.28670213857056526,0.9323120385337402,0.09380016614906239,0.3169951008489391
0.02484,0.2623219775593113,0.16126510498224833,0.9427584436765053,0.925074610494339,0.727203165807423,0.08848412368439573
0.02488,0.8940449630351416,0.5761156598096122,0.7356709120657579,0.8381898724736503,0.8125750846928724,0.28424064094031976
0.02492,0.6588706565090531,0.44606110603944205,0.8214726498979381,0.8579229941102582,0.9428235371124422,0.150939070894205
0.02496,0.9333431825336643,0.6276085718908537,0.4487715907107397,0.06629957821094512,0.003054992049709271,0.9992953287143499
0.025,0.3567267519449322,0.36878952309129287,0.9164619112249908,0.5964246406960546,0.14172619798004282,0.997699030902613
0.02504,0.3985697543499005,0.22082412436329135,0.922426430821808,0.3200878009505089,0.16226337105424415,0.05953091171966829
0.02508,0.36262610940857576,0.8500016283070532,0.31470204937698365,0.9907780733418774,0.24299539055394948,0.17141086225337965
0.02512,0.1311475790832728,0.8546632929884116,0.5139809681250019,0.3519223543347867,0.3716628010396831,0.19797561832305333
0.02516,0.8074532535681481,0.5219314880747834,0.033457293053145265,0.736187012970436,0.3571412444510489,0.938273375721949
0.0252,0.4782602870666952,0.5646647487548948,0.7883299481459034,0.7143912843533776,0.7764199893909006,0.7789756981202063
0.02524,0.7205861627104101,0.6572890798525849,0.7849584241589118,0.37993449240648236,0.8706885667665144,0.09494103531201092
0.02528,0.12410780394662346,0.911624812820638,0.43708716488498656,0.31371850673023616,0.5668495150417101,0.23700159502159657
0.02532,0.7016109402011315,0.6824251880343346,0.6264521091906324,0.20432434938875355,0.30945015833303147,0.7819300368520924
0.02536,0.5863553857203541,0.6002518838453851,0.016688926346277166,0.022870505725963275,0.919446150900441,0.5514178109804185
0.0254,0.2550059173231769,0.10237824778349947,0.10010391397530471,0.7225651000284578,0.4497501842255577,0.9445130492862132
0.02544,0.3000587516736347,0.41040647667199337,0.8992436330719449,0.5069350176312651,0.7408557071161549,0.08744915333041525
0.02548,0.15715886714949856,0.1792854073152622,0.535482005524967,0.9943687201160248,0.2600301665658439,0.9377064605569443
0.02552,0.10814300530988619,0.11783353598639701,0.11856544000245206,0.8380537250113945,0.07810183236221002,0.1860045468594732
0.02556,0.12371134785010951,0.23326025545629436,0.6704064044677389,0.051054995152968075,0.8295542735691944,0.731174672989214
0.0256,0.14498401029064645,0.49932993937473313,0.494816127685489,0.06287706389173864,0.3045708838243033,0.3999153495217972
0.02564,0.5231692793127894,0.63818766065332,0.9788322528889108,0.9086108555714975,0.4577992771298479,0.1683900400502617
0.02568,0.09850510714391347,0.5209695603021401,0.8830071079627769,0.5030288563382694,0.8103920566393567,0.36844599384773524
0.02572,0.281066087640391,0.2430123216770702,0.022892591846058408,0.4975669681105134,0.8204480372306054,0.1646850655473886
0.02576,0.0909069248079929,0.7848727606381573,0.8799521015940039,0.11064877053951916,0.4028170736237451,0.4939606406510777
0.0258,0.9931461447743032,0.5998678947360223,0.9176847604301227,0.6425786357115421,0.8022244101336892,0.6605691977800909
0.02584,0.872568425829223,0.44566521857503316,0.5990726880207761,0.13561952272330458,0.68177456865836,0.7579649256023692
0.02588,0.8842350289588055,0.9991696281671194,0.1378057955420121,0.884371564038236,0.7418086847549932,0.08233512494403816
0.02592,0.01194108522654258,0.6035391189957011,0.6401610244933115,0.9740683908015849,0.8283894758363379,0.5187601705083661
0.02596,0.5375157144382792,0.39202912484177643,0.2559883701000063,0.12680500656083538,0.48501415475121046,0.29651886161394525
0.026,0.5328932148350195,0.8960624357338292,0.6311735300567489,0.08471716312764843,0.18761967611140828,0.3020932246751481
0.02604,0.5273652759393513,0.3896051224305692,0.34819409673129753,0.6837541794788864,0.25122352232442813,0.8683270066560801
0.02608,0.5747105748163063,0.9040598232238685,0.17964994306878979,0.1486602303580976,0.7628385839778044,0.767400230518434
0.02612,0.08736617605411556,0.3149837677697014,0.6516141327497429,0.04369581061143535,0.19350544843110407,0.18902321121712906
0.02616,0.12345830124965684,0.1746874721817825,0.9779998364806491,0.46877187821979427,0.7472624136507724,0.438816308816643
0.0262,0.498711991387512,0.09055568089673516,0.07565290591329221,0.4902147049531581,0.32852435064434693,0.9974548167035322
0.02624,0.15640548363803441,0.04880234748390766,0.4530815257081372,0.4791585279187075,0.9263124886441744,0.5523169065051322
0.02628,0.7646186142929556,0.6551116623701365,0.5177862755201935,0.7915966676535418,0.12064116747962816,0.7717708675302137
0.02632,0.2080872880947957,0.48467773338838094,0.3220517314386465,0.2232481100499355,0.5744976472453373,0.6999941493892595
0.02636,0.6228799383977528,0.454052422588471,0.8141153675021722,0.40693813119706856,0.13293899896976358,0.6369555979549283
0.0264,0.35804985664064515,0.9066119015213356,0.4439397666170568,0.6037290913847551,0.3158104245043357,0.9756642866807982
0.02644,0.8557097480739166,0.028514665276869855,0.17133152066504465,0.6248452150586128,0.4611682840747868,0.6959403279459083
0.02648,0.7768682747149724,0.6019022489522097,0.2471977345267088,0.7034768759669402,0.41036797562885274,0.9899735414893907
0.02652,0.48614300231110896,0.31888078105898054,0.65976410395569,0.8363760011549051,0.2011775401213377,0.8200336169188648
0.02656,0.03820810294742616,0.40648192790019444,0.35698916419681714,0.2149115557410587,0.05181592716614458,0.05000930549780058
0.0266,0.04141592583954623,0.010094118964909082,0.9521979942316158,0.2510913941999392,0.8522803278193062,0.4951016115941804
0.02664,0.1504012854430965,0.09960556391471675,0.4799804360235397,0.4198202775498381,0.39247519849478774,0.3369124967332141
0.02668,0.19822243255628802,0.016805375250823595,0.7240269611098068,0.5034321804110077,0.39933652821271415,0.30268680644910084
0.02672,0.5751557600628189,0.0633009464725186,0.8921915797853861,0.2049936752514966,0.07045342694556078,0.33676184468481696
0.02676,0.2307518265397842,0.6150538836445476,0.8471367956078665,0.30529702694581784,0.66000175815002,0.8083579742001599
0.0268,0.9547677677441911,0.5046395090691163,0.22854605414498264,0.13574674355156224,0.451915566039626,0.49225503170701923
0.02684,0.588193144348242,0.10499694684463678,0.2940525662762469,0.13258578368678486,0.6712147422529299,0.6628218503254134
0.02688,0.02662421165277895,0.5325316859341221,0.26882496250676313,0.5140618748825564,0.9135641791101596,0.962300070906522
0.02692,0.0491527691897754,0.32280286639564437,0.19495261512577533,0.5260001827669255,0.14620725065831042,0.4899178692600711
0.02696,0.3927307066367448,0.3841164348033701,0.7092643753353381,0.5249604686348254,0.6525817979895596,0.612405612496377
0.027,0.5849621617575828,0.02051005824566854,0.6085691377268404,0.561170455998732,0.3056146587324192,0.808812790442026
0.02704,0.7534676533801833,0.03662492923782601,0.9643103564172155,0.7942675187039472,0.07670517636199836,0.5804081525032804
0.02708,0.8527853023317182,0.5051998336600768,0.5888815947247129,0.32293588594400324,0.8835882591848819,0.7317668959899335
0.02712,0.7616332878394865,0.9104928256466308,0.7886121474823841,0.6822797169140606,0.028414874325592643,0.5451267702073865
0.02716,0.5587455858938372,0.9919358698823679,0.16317928413683336,0.13663850256967724,0.9800882469998817,0.6663025893032896
0.0272,0.13780280214949947,0.3771897580385365,0.14851762753759146,0.9096846760427824,0.8189453244490461,0.9839171469626156
0.02724,0.7218735571178894,0.04133522278414603,0.2798004342687598,0.4837448425405816,0.2535410590888788,0.036109409687204
0.02728,0.92687208735983,0.28104722297847384,0.24600953676226867,0.7861017428707558,0.012354981159893308,0.7229625278136254
0.02732,0.5309277065556253,0.801555089452299,0.9319638021402623,0.3374651563449542,0.8826617143912128,0.35152638899010047
0.02736,0.9223070752187403,0.03552819185341871,0.2725332718567993,0.4428357243268406,0.773847589963633,0.4625287909668706
0.0274,0.8230151499517351,0.7956960987615406,0.8368422560748513,0.8673955597336087,0.8117510200828302,0.684715396008808
0.02744,0.05139297053109282,0.8686829169005492,0.5190287231943431,0.8779000329578447,0.8982396473915037,0.27226814802393406
0.02748,0.037063842158513105,0.8761729273203017,0.949555578181227,0.0833884749064202,0.22719754142992565,0.8315831911900744
0.02752,0.534150380799683,0.12938712792411056,0.821335879789458,0.08342205095131838,0.3838812730169906,0.5676916701718692
0.02756,0.6000381809474536,0.9240377843681447,0.594720861719406,0.7742009748991647,0.3449018965572921,0.9952520822003365
0.0276,0.9163743249420472,0.9587332889406186,0.9206090434810504,0.6857089967762424,0.4716902163636256,0.34343059890196437
0.02764,0.791008197772823,0.5094591177570237,0.7663688369142363,0.6716850965338542,0.9992670453114861,0.6648743730530701
0.02768,0.2774524855377133,0.23990111467904485,0.6924670134192891,0.22604071270827553,0.5760517585538726,0.5733231041565947
0.02772,0.04616213504988276,0.41522937098831336,0.2969584342259002,0.6690864204599941,0.41026349122065886,0.990653977073221
0.02776,0.8162796161562296,0.5920503752039695,0.41274845386051773,0.5744204356156246,0.45479805695081554,0.9363816074137681
0.0278,0.30968639528486075,0.3207492634323962,0.4422449606636567,0.21628527518944662,0.4364539190494371,0.9040146351674402
0.02784,0.8100454686464217,0.16743373500008196,0.9460167363757691,0.8742857571560986,0.156155151439215,0.5959439891779627
0.02788,0.716563900121608,0.11990082844971817,0.31202992049695355,0.8199416019655049,0.6208150506304004,0.16683456249373296
0.02792,0.10458128977001135,0.3571985448629671,0.05324156004353564,0.8927778557308983,0.18965320552110443,0.6137167247614227
0.02796,0.6288489860026036,0.773125238752031,0.3728632069474941,0.2995141623072508,0.6527072059704673,0.4639484332657401
0.028,0.34057542216861636,0.712395457061879,0.6883941938332032,0.576954303643958,0.29854845276917463,0.0073277877930124635
0.02804,0.9845386823609822,0.5387092937864673,0.051664851560085046,0.9947538461745379,0.9919668657323291,0.1445855555946417
0.02808,0.6910718863807255,0.5521345852628974,0.16201451569035263,0.7922904131625338,0.9662434435850185,0.8959854233604793
0.02812,0.9882641415575139,0.18672831434859005,0.7018030555310592,0.1129260393780035,0.6525122463697162,0.5908104968427341
0.02816,0.7171007979510274,0.6317164542872882,0.28160611836706073,0.8127590715864427,0.4034608941427129,0.30435950462834704
0.0282,0.059648404200484006,0.207998405596861,0.7554088585498971,0.19878312283790645,0.9169656466905468,0.3032834235576539
0.02824,0.24874001672637536,0.6280521161883355,0.17246015810191795,0.052319415915745626,0.8151201425775718,0.3748884019985018
0.02828,0.1416827171289352,0.5356974644887867,0.552994354443484,0.7231055618526723,0.793776522186791,0.2058324938671896
0.02832,0.8157383298829776,0.8415269605109376,0.13049945864245083,0.7045629717496757,0.8738743830413258,0.4488430651503901
0.02836,0.2188890312893509,0.19010263159812602,0.7914816129842318,0.0025605774706298767,0.8155001936016618,0.258301924450823
0.0284,0.9947386595685888,0.5523423691659091,0.10812277662619363,0.3186284664187281,0.009921679830085961,0.4517475163409822
0.02844,0.6456728559932523,0.42820117050109885,0.9677432724760485,0.6212602942694944,0.7722317844308101,0.5798794704038072
0.02848,0.041096741947417414,0.21639631262460202,0.48378868989774626,0.8797990473810862,0.8517364985227779,0.7852834718124706
